,paper ID,paper title,author names,publication venue,year of publication
211,53e9ab00b7602d9703480b8c,on optimal node splitting for rtrees,"yvan j gaycía, mario a lobez, scott t leuteneggor",vldb,1998
212,53e9a32eb7602d9702c36ba1,managing a db2 parallel edition database,gvllet fehteai,vldb,1995
213,53e9a1e1b7602d9702add6b4,implementing xquery 10 the galax experience,"mary f fernándezo bérôme siréon, byron choi, amélie marian, gargi sur",vldb,2003
214,53e9b4bfb7602d9703fd608d,cheetah a lightweight transaction server for plugandplay internet data management,"gzy paqdon, gustavojalonso",vldb,2000
215,53e9b213b7602d9703ca91cd,developing an indexing scheme for xml document collection using the oracle8i extensibility framework,"seema sundara, ying hu, timothy chorma, nicunsagarwalx jagannathan seinivasan",vldb,2001
216,53e9bd11b7602d97049968a9,bloom histogram path selectivity estimation for xml data with updates,"wei wang 0011, eaifeng jiang, honfjun lu, jefhrey xuqyu",vldb,2004
217,53e9b57cb7602d97040b867f,the national medical knowledge bank,wcrren sternhng,vldb,1998
218,53e9b7adb7602d9704357b52,cacheconscious concurrency control of mainmemory indexes on sharedmemory multiprocessor systems,"sang kyun cha, sangyongihwang, wibong kim, keunwoo kwon",vldb,2001
219,53e9aa16b7602d97033854d4,w3qs a query system for the worldwide web,david konopnicfik oued mhmueli,vldb,1995
220,53e9ab4fb7602d97034df792,an interpolated volume data model,"tianqiu wang, simone spbting, amsrnath gupta",vldb,2003
221,53e9a3a5b7602d9702cb4c0c,integrated data management for mobile services in the real world,"christian hage, christian s jensen, torben bach pedersen,xlaurpnas speicys, igor timkz",vldb,2003
222,53e99c19b7602d97024c579e,ambientdb complex query processing for p2p networks,caslax treijtel,vldb phd workshop,2003
223,53e9ab32b7602d97034bc87f,a nanotechnologybased approach to data storage,"evangelos eleftheriou, peter bächtold, giovanni cherubini, ajay dholakia, christoph hagleitner, t loeliger, aggelfki pantazi, haralampos pozidis, t r albrechn, gerd karl binnyg, michel despont, ute drechsler, irs dürig, bernd gotsmann, daniel jubin, walter häberle, mark a lantz, hugo e rothuizen, richard stutz, peter vettiger, dorothea wiesmann",vldb,2003
224,53e9adfeb7602d970380564e,schema and database evolution in the o2 object database system,"fabrizic ferrandinc, thorsten meyer, roberto zicarm, guy ferran, jvëlle madec",vldb,1995
225,53e9b137b7602d9703bb69d8,aqua a fast decision support systems using approximate query answers,"swarup hcharya, philsipjb gibbons,vviswanath poosala",vldb,1999
226,53e9ba69b7602d9704687880,selectivity estimation without the attribute value independence assumption,"viswanathwpootyla, yannis e ioannidis",vldb,1997
227,53e9ae69b7602d970388616d,alias an active learning led interactive deduplication system,"sunita narawagi, anuradhazbhamidipaty, alok iirpal, chandra moulh",vldb,2002
228,53e9ab31b7602d97034bad80,architecture of oracle parallel server,"roger bamfmrd, d butler, ylris klots, n macnaughthn",vldb,1998
229,53e9b070b7602d9703ad5245,the zerodelay data warehouse mobilizing heterogeneous databases,yvaaküin,vldb,2003
230,53e9acefb7602d97036cc3aa,chicago a test and evaluation environment for coarsegrained optimization,"uobias krxft, holgerischwsrz",vldb,2004
231,53e99d65b7602d970262044d,integrating heterogenous overlapping databases through objectoriented transformations,"vanja bosifoeskv, toae risch",vldb,1999
232,53e9b381b7602d9703e63e4d,type classification of semistructured documents,"markus zresch, neal pxlmer, alren luniewski",vldb,1995
233,53e9bddbb7602d9704a89971,shooting stars in the sky an online algorithm for skyline queries,"donald kossmann, fvank ramsak, sthffen rost",vldb,2002
234,53e9ab32b7602d97034bef0b,enabling endusers to construct dataintensive websites from xml repositories an examplebased approach,"atmuymki morishima, seiichickoizumi, hiroyuki kitagawa, shtoshi takano",vldb,2001
235,53e9a40eb7602d9702d2c1fa,work and information practices in the sciences of biodiversity,geozzaeyhc bowker,vldb,2000
236,53e9a238b7602d9702b3f983,the continued saga of dbir integration,"ricaqyo a baezlyates, mariano p consens",vldb,2004
237,53e9a8dbb7602d970322a19e,vertical data migration in large nearline document archives based on markovchain predictions,"achio kraiss, terhprd wrikum",vldb,1997
238,53e999ffb7602d9702247e35,computing iceberg queries efficiently,"min fanf, narayanan shivakumar, hector garciamolina, rajeev motuani, neffrey d uqlman",vldb,1998
239,53e9a92ab7602d9703278b75,"et tu, xml the downfall of the relational empire abstract",xhidip wxdler,vldb,2001
240,53e9a576b7602d9702e9fa27,is website management a database problem,"daniela florescu, avon y levp, dan sucvu",vldb,1998
241,53e99938b7602d9702177541,materialized views selection in a multidimensional database,"elena baralis, stefjno paraboschi, erxest teniante",vldb,1997
242,53e9b641b7602d97041a0ead,place a query processor for handling realtime spatiotemporal data streams,"mohamed f mokbel, xioopeng xiong, walid g aref, susanne e hambrusch, sunil prabhakar, moustaea a hammvd",vldb,2004
243,53e9b365b7602d9703e48e19,the database group at university of hagen fernuniversitaet,"gunter schcageteru thomas berkel, eberhard heuel, silke mittrach, andrehs scherer, wogfgang wilkes",sigmod record,1995
244,53e9abdab7602d9703592eb5,exploiting main memory dbms features to improve realtime concurrency control protocols,"özgüryulusoy,nalejandxo p buchmann",sigmod record,1996
245,53e9a97bb7602d97032d411e,"gio wiederhold speaks out on moving into academia in midcareer, how to be an effective consultant, why you should be a program manager as a funding agency, the need for ontology algebra and simulations, and more",marianne wznsheot,sigmod record,2001
246,53e9aa5cb7602d97033ce572,componentbased ecommerce assesment of current practices and future directions,"martin cichlerl arie pegev, j leon zhao",sigmod record,1998
247,53e9b213b7602d9703cab314,report on the edbt02 panel on scientific data integration,"omgr boucelma, silvana castano, carole a goble, panja josifovski, zoz lacroix, bertram lubäscher",sigmod record,2002
248,53e9b732b7602d97042cd238,toward an ontologyenhanced information filtering agent,kwangtfongisim,sigmod record,2004
249,53e9b0abb7602d9703b1978b,enhanced nearest neighbour search on the rtree,"king lpm cheung, ada weichqe fu",sigmod record,1998
250,53e99d28b7602d97025dabf7,peertopeer research at stanford,"mayank bawa, briah f cooper, arturo crespo, neil daswani, prasanna ganesan, hectlr garciamolina, sepandar n kamvar, sergio marti, mario t schlosser, qi sun, patrick vinograd, beverly yang",sigmod record,2003
251,53e9abc5b7602d9703578ecd,xml and information retrieval a sigir 2000 workshop,"dmvid capmjl, yoëlle s maarek, aya soffer",sigmod record,2001
252,53e9b594b7602d97040da65c,applying database visualization to the world wide web,"masum z hasans alherto o mendelzon, dimwmra vista",sigmod record,1996
253,53e9bb72b7602d97047b70c0,an overview of data warehousing and olap technology,surakit chaudhuuie umeshwor dayal,sigmod record,1997
254,53e9981db7602d970203e320,sigmod program review,rishqrd t sngdgracs,sigmod record,2000
255,53e9ab07b7602d970348e012,a framework for semantic gossiping,"kavl aberer, philippe suprémauroux, manfred hauswirth",sigmod record,2002
256,53e9bd59b7602d97049f000f,data mining concepts and techniques  book review,"ferpando berzal galiano, nicolás inrín",sigmod record,2002
257,53e9a366b7602d9702c710cd,data and knowledge base research at hong kong university of science and technology,"pamela drew, babakqhamidzadeh, kamalakar karlapalkm, alex chiayee kwan, dik lux lee, qing li, frederick h lochovsky, chungdak shum, beat wüthrich",sigmod record,1995
258,53e9b550b7602d970408948c,sensor the atomic computing particle,vicaj fumar,sigmod record,2003
259,53e9b701b7602d970429a32c,btree page size when caching is considered,dwvid c lomep,sigmod record,1998
260,53e9baf6b7602d97047284ad,dimacs summer school tutorial on new frontiers in data mining,"dimbtrioshgunopulos, oitk koudas",sigmod record,2001
261,53e9af46b7602d9703986ab6,managing and analyzing carbohydrate data,"kiyoko f aoki, nobupisa ueda, atsukz yamaguchi, tatsuya akutsu, minoru kanehisak hitoshi mamitsuka",sigmod record,2004
262,53e9b9b4b7602d97045aa66b,report on xewa00 the xml enabled widearea searches for bioinformatics workshop,teredpe cgitbhlow,sigmod record,2001
263,53e99aacb7602d9702325e7d,guest editors introduction,rzuhan dpgac,sigmod record,2002
264,53e99800b7602d970200b604,editors notes,liqaxliu,sigmod record,2003
265,53e9bddbb7602d9704a89963,semantic interoperability in global information systems a brief introduction to the research area and the special section,aris m ouksele amit pdsketf,sigmod record,1999
266,53e99809b7602d970201f956,chairs message,richarv t dnldgrasn,sigmod record,1999
267,53e99a04b7602d9702250b2d,david dewitt speaks out,mariknnekwinsletp,sigmod record,2002
268,53e9b2d2b7602d9703d82c8d,wrapping web data into xml,"wci han, sqvid buttljr, calton pu",sigmod record,2001
269,53e9a01fb7602d97029056d6,conceptual modeling and specification generation for b2b business process based on ebxml,hyoqngeo him,sigmod record,2002
270,53e9b6a2b7602d97042174ec,report on ngits99 the 4th international workshop on next generation information technologies and systems,opher eqzwon,sigmod record,1999
271,53e9b565b7602d970409d6df,a pictorial query language for querying geographic databases using positional and olap operators,"elshehodourabbas,nmaurizio rafanelli",sigmod record,2002
272,53e99be3b7602d970248e2e6,florida international university high performance database research center,"naphtali rishe, wei sun 0w02, david barton, yi deng, cyril u orji, michael alexopoulos, leonard loureiro, carlos ordonez y002, mario sanchez, artyom shapophnikov",sigmod record,1995
273,53e9a914b7602d9703263a5f,fundamentals of data warehouses 2nd revised and extended edition,veonoc hoffngr,sigmod record,2003
274,53e99d21b7602d97025d4bcd,an annotated bibliography of benchmarks for object databases,aksau g chaudhri,sigmod record,1995
275,53e9a049b7602d970292d69c,krdb 98 the 5th international workshop on knowledge representation meets databases,"alexander borgida, vinay k dhaudhtie martin ltaudt",sigmod record,1998
276,53e9a57db7602d9702ea7df6,a general techniques for querying xml documents using a relational database system,"jayavel shanmugasundaram, eugene j shekita, jerry kiernan, rajasekar krishnamurthy, stratis viglas, jzffrey f naughtfn,wigor tatvrinov",sigmod record,2001
277,53e9b91eb7602d9704506aaf,introduction to constraint databases  book review,barj kuiczers,sigmod record,2002
278,53e99b21b7602d97023b7d64,on views and xml,stbge abitebeuh,sigmod record,1999
279,53e9b495b7602d9703f9b093,the design and performance evaluation of alternative xml storage strategies,"feng tian, drvid j dewitcf jianjjn chen 0001, chun zhang",sigmod record,2002
280,53e99addb7602d9702363885,temporal database system implementations,tichaenjh böhlbn,sigmod record,1995
281,53e9bb8db7602d97047d677b,an environmental sensor network to determine drinking water quality and security,"anastassiavailamaki, christos faloutsos, paul s fischbejkh mitchell j small, jeanne m vanbrieseh",sigmod record,2003
282,53e9b88ab7602d970445a56b,emergent semantics and the multimedia semantic web,"williar i grohky, d v sreeyath, faxshad fotouhi",sigmod record,2002
283,53e9a0f3b7602d97029db9e5,moving up the food chain supporting ecommerce applications on databases,apant jtingran,sigmod record,2000
284,53e9b4bfb7602d9703fdb00f,hodfa an architectural framework for homogenizing heterogeneous legacy database,"kaxalakar karztpalem, qing li,dchungdak shum",sigmod record,1995
285,53e99eaeb7602d970277811f,report on fqas 2002 fifth international conference on flexible query answering systems,"amihaizmotco, troels andieasen",sigmod record,2003
286,53e9984bb7602d970207a805,workflow history management,"pinar koksal, sjnalnural arpinar, asumae dlgac",sigmod record,1998
287,53e9b30ab7602d9703dd0754,report on the first international workshop an efficient webbased information systems,loéqlacroixo omar boucelqa,sigmod record,2003
288,53e99aa6b7602d970231eaf7,interview with pat selinger,meeialne wiuslett,sigmod record,2003
289,53e99e04b7602d97026c6306,adam a testbed for exploring the use of data mining in intrusion detection,"daniel laubará, julia couto,lsushil aajodia, ningning wu",sigmod record,2001
290,53e99cc1b7602d9702573d7d,"book review database tuning principles, experiments, and troubleshooting techniques  by dennis shasha and philippe bonnet ",nancythartlane bercizh,sigmod record,2004
291,53e99800b7602d970200b61b,editors notes,jennifqr wixox,sigmod record,1996
292,53e99a49b7602d97022acf07,advancements in sqlxml,"fndrewseisenbhrg, jim melton",sigmod record,2004
293,53e9afdab7602d9703a2b275,analysis of sigmods coauthorship graph,"maril a nascimento, jömgysander,cjeffrey pound",sigmod record,2003
294,53e9bb01b7602d9704736aa3,database research achievements and opportunities into the 21st century,"abraham silbersqhatz, michmel stonebroker, jerfrey d ullman",sigmod record,1996
295,53e9984fb7602d970208794b,too much middleware,ttchael stinebraker,sigmod record,2002
296,53e9a22cb7602d9702b32326,asserting beliefs in mls relational models,"nenam jukic, suoan vwqrbsky",sigmod record,1997
297,53e9bc87b7602d97049067f2,sqlcli  a new binding style for sql,"murali vwdnatrao,cmichael pizzo",sigmod record,1995
298,53e99c4bb7602d97024f9a71,"review of spatial databases with application to gis by philippe rigaux, michel scholl, and agnes voisard morgan kaufmann 2002",naucf wiejqnd,sigmod record,2003
299,53e9aa02b7602d970336f83b,database research at the university of illinois at urbanachampaign,"marianne winslett, kevin chepchuan chango anhai doan, jiawei han, chengxiang zhai,nyuanyuanezhou",sigmod record,2002
300,53e9adcdb7602d97037d6798,"replication db2, oracle, or sybase",cqugastlcey,sigmod record,1995
301,53e9b666b7602d97041c780c,lifestreams a storage model for personal data,"eric frbeean, david gelerfter",sigmod record,1996
302,53e9aaecb7602d970346cf2a,on multiresolution document transmission in mobile web,"stewley m t yau, hong va meong, dennis mcleod, antonio si",sigmod record,1999
303,53e9ba6ab7602d970468d255,the cougar approach to innetwork query processing in sensor networks,"yong yao,hgomannes gehrqe",sigmod record,2002
